Heart,1
PickupRange,2
SmallXpOrb,1
MediumXpOrb,3
LargeXpOrb,9
XLargeXpOrb,27
XXLargeXpOrb,81
XXXLargeXpOrb,243
EnemyHealth,1
BossHealth,20
KingHealth,100
PlayerHealth,3
PlayerMaxHealth,3
PlayerDamage,1
PlayerCritChance,0.05
PlayerMoveSpeed,3
PlayerSeedSpeed,8
PlayerShootCooldown,0.8
SeedlingHealth,1
SeedlingROF,1
SeedlingDamage,0.5
ThornDamage,0.5
ThornROF,4
ComMoveSpeedMod,0.25
UncMoveSpeedMod,0.5
RarMoveSpeedMod,1
ComShootCooldownMod,0.025
UncShootCooldownMod,0.05
RarShootCooldownMod,0.1
ComMaxHealthMod,0.1
UncMaxHealthMod,0.2
RarMaxHealthMod,0.4
ComSeedSpeedMod,0.5
UncSeedSpeedMod,1
RarSeedSpeedMod,2
ComCritChanceMod,0.05
UncCritChanceMod,0.1
RarCritChanceMod,0.2
ComDamageMod,0.1
UncDamageMod,0.2
RarDamageMod,0.4
UncThornDamageMod,0.2
RarThornDamageMod,0.4
UncThornROFMod,0.05
RarThornROFMod,0.1
UncSeedlingDamageMod,0.2
RarSeedlingDamageMod,0.4
UncSeedlingROFMod,0.05
RarSeedlingROFMod,0.1
UncSeedlingHealthMod,0.2
RarSeedlingHealthMod,0.4
